RA,DEC,VMAG,INTEN
5.3339807212772525,-0.7339061023268044,5.59,100.0
6.005648867291621,0.7261248427449964,5.59,100.0
2.209819543591754,-0.0695950039232739,5.59,100.0
2.467022897693984,-0.0893172244708098,5.59,100.0
2.3995659221044043,-0.5299740755048893,5.59,100.0
6.172465982756196,0.7022574652239739,5.59,100.0
1.4941763726323454,1.146642533465786,5.6,100.0
1.1742357041261349,-0.22773637856439344,5.6,100.0
2.0489729086100428,-0.5810007154416679,5.6,100.0
5.983774073999959,1.076814818975579,5.6,100.0
2.0210912738094335,-0.6291960434807667,5.6,100.0
5.764342553792972,0.2289823497248449,5.6,100.0
1.4626877240442813,0.17872171540421933,5.6,100.0
0.9754790633500641,-0.18300746834522766,5.6,100.0
0.13825916557881748,0.9222222804801815,5.6,100.0
1.6965691160167378,-0.12277421660417889,5.6,100.0
4.821581141712586,-0.5368051002717227,5.6,100.0
3.3859678376898663,0.6687180547648163,5.6,100.0
2.3941699458336547,-0.14991408647269072,5.6,100.0
3.4920402229798215,0.7007593909493455,5.6,100.0
2.649227999396976,-0.2991785226126946,5.6,100.0
5.772436518199096,0.7792895110154681,5.6,100.0
2.0847157972498436,-1.0524917165943137,5.6,100.0
1.7121025463594874,-0.10243143454482279,5.6,100.0
6.140402829956017,1.2280088135663991,5.6,100.0
4.6835401422902665,-0.6090374906202324,5.6,100.0
5.598179936797894,-0.39564674887987017,5.6,100.0
3.5522758987892757,0.9660155002948059,5.6,100.0
2.6588563991038114,-1.0742356101920765,5.6,100.0
1.0450231618368215,-0.21946060902785366,5.6,100.0
1.7073901573791028,-0.9045362773933058,5.6,100.0
5.608295574254246,0.8153208637955288,5.6,100.0
3.8974438471920205,-1.2774064795346498,5.6,100.0
3.4312154985478185,0.39472560288576203,5.6,100.0
3.5770959351936784,-0.6990383023814066,5.6,100.0
3.597545376262879,-0.28237972856224924,5.6,100.0
4.780813159268084,-1.1005270561186467,5.6,100.0
2.685734469584524,-0.7524550737660554,5.6,100.0
6.057819667515819,-0.5030620680664989,5.6,100.0
1.9503618058723633,-0.4029286503701353,5.61,100.0
5.491249431292375,0.8807319256508275,5.61,100.0
4.130917995672346,-0.6053238178229333,5.61,100.0
4.867316040320052,0.41199466620688374,5.61,100.0
5.119748827800167,-0.7901444893355106,5.61,100.0
0.9090838297221132,0.5900521868679829,5.61,100.0
1.418196372528859,-0.18027796732058093,5.61,100.0
5.517763891512256,0.0960415902277991,5.61,100.0
1.7772324162797424,-0.9693558665576505,5.61,100.0
0.8922777634664509,0.5853107090667315,5.61,100.0
1.2693779649754757,-0.9330772588002241,5.61,100.0
2.270193391300324,-0.9252911510816049,5.61,100.0
0.92648621680554,1.4819784604156296,5.61,100.0
2.7281823314340694,0.15332232665089074,5.61,100.0
3.729375912430183,-0.7302021258031277,5.61,100.0
4.92873708557982,-0.7580643680564927,5.61,100.0
1.6708473261654715,-0.9838420993492035,5.61,100.0
0.8708320302825707,-0.4210267450859543,5.61,100.0
3.774732656366386,-1.190232131534344,5.61,100.0
5.21306576514013,0.004775414758928929,5.61,100.0
2.051532724846301,-0.16027940297481258,5.61,100.0
2.2016601293386806,-0.06546923949703175,5.61,100.0
6.051463760156472,-0.6787973311950835,5.61,100.0
3.1363348492181604,-1.1229302963227181,5.61,100.0
1.397906919974425,1.0935118021529917,5.61,100.0
2.835941868334286,-0.594425206271591,5.61,100.0
1.4623313859886657,0.17339846118563665,5.61,100.0
1.3259629937661754,-0.4256470194669282,5.61,100.0
6.260394216030626,0.0019053177667604766,5.61,100.0
0.7957610558311646,0.07597030382986429,5.61,100.0
0.43922665067480626,0.7556887810190558,5.61,100.0
1.066301634300719,-0.22327124456137462,5.61,100.0
4.585518088175135,0.5438155061005665,5.61,100.0
0.25626523962928405,-0.1986184688769547,5.61,100.0
2.580163866454517,-0.8062354554115361,5.62,100.0
4.184259620936422,0.6395565118460776,5.62,100.0
5.860524739988292,-0.80160548475694,5.62,100.0
2.5394758782673987,0.6939041254984566,5.62,100.0
4.091277205036425,1.2092222834234045,5.62,100.0
1.8960529773144732,0.21146118328954627,5.62,100.0
3.615645895047103,0.5443730418338425,5.62,100.0
0.23948098998927195,1.4609666354763422,5.62,100.0
3.582455550438344,0.39262635964655773,5.62,100.0
1.8504271617852548,-0.09291454198464258,5.62,100.0
0.5396339881009967,-0.07162152511031174,5.62,100.0
1.7217164016558895,-0.5710087054740005,5.62,100.0
5.356291846881914,0.6709094126034313,5.62,100.0
5.715960572486645,-1.1294461921968306,5.62,100.0
0.8133016148137077,0.23016044696994115,5.62,100.0
4.175278447493867,-0.5927865360294408,5.62,100.0
1.6755888039667228,-0.6406715833126296,5.62,100.0
2.0270544820870806,-0.4306406003823564,5.62,100.0
4.948968360492521,0.48711169795799514,5.62,100.0
4.596753645234849,-0.10026431739026315,5.62,100.0
5.2010157210961525,0.8207847139816332,5.62,100.0
4.169162522906671,-0.4584252724467439,5.62,100.0
5.667782212926385,1.0033752425611069,5.62,100.0
4.589459623402555,0.4958044072602891,5.62,100.0
0.6026840073292918,0.34733991369411593,5.62,100.0
5.785104699686488,-1.0408464919740628,5.62,100.0
6.2808509293050445,-0.514610329950528,5.62,100.0
1.5924965871613592,0.07258145619890863,5.63,100.0
1.5383041138869353,-0.6567867900727106,5.63,100.0
4.958596760199357,1.1389679328938218,5.63,100.0
2.147678550015539,0.30801182788251036,5.63,100.0
2.0720839767885346,-1.0001269908976729,5.63,100.0
2.5586017779871706,0.20612338466053032,5.63,100.0
3.4290120203671757,0.7900863116937775,5.63,100.0
3.9112101316671257,0.8661826670807302,5.63,100.0
0.47013352284553916,1.114431512492868,5.63,100.0
1.9509872155209949,-0.31179337459516476,5.63,100.0
1.0335330775945255,0.39231607889064757,5.63,100.0
0.7698429164390488,0.3145616607143002,5.63,100.0
4.331012722208279,0.09636156725733136,5.63,100.0
3.5657222062348484,-1.0767275525129796,5.63,100.0
3.9960113166984,0.006496503326867782,5.63,100.0
2.0582449702612626,-0.36955407656255496,5.63,100.0
1.675217921500674,-0.44641643756566074,5.63,100.0
2.518357394318268,-0.5616227126077197,5.63,100.0
0.41290126779055847,-0.2735997527973555,5.63,100.0
2.451460378530369,-0.9689195342446522,5.63,100.0
0.5395467216383969,0.45266083777835153,5.63,100.0
6.172516888192712,0.5846368180499895,5.63,100.0
5.612898880156381,-0.6602483597558327,5.63,100.0
4.257854337728849,-1.010758954924405,5.63,100.0
0.01088649120931463,0.14810088330534105,5.63,100.0
4.222060543652533,0.17264215184310575,5.63,100.0
4.803807872163109,0.5211359220982624,5.63,100.0
4.240277417720223,0.6357361800389345,5.63,100.0
1.8373880978318136,-0.4400896190271813,5.63,100.0
0.5710717312525446,0.681366843704964,5.63,100.0
3.8663406254804387,0.26410225278441973,5.63,100.0
3.8719038624711706,-0.44723092454992475,5.63,100.0
5.0459504892616724,0.25385329156576414,5.63,100.0
0.5731297653288545,0.14956986875910294,5.63,100.0
6.14028647467255,-1.0206006726509287,5.63,100.0
3.032865913395763,0.9561834788419046,5.63,100.0
3.2737649834022804,-0.41358485508092296,5.63,100.0
5.0885947006520675,0.35077239455637144,5.63,100.0
5.040903578841323,0.3705721852928849,5.64,100.0
3.0206049754005027,-0.5107027316807853,5.64,100.0
5.340213001147916,-0.7404171500641054,5.64,100.0
0.3153737236301587,1.3905716889792379,5.64,100.0
1.9673278606427917,1.19494936865154,5.64,100.0
2.019353216762656,-0.45991365044775023,5.64,100.0
6.114142896918718,-0.4710061874715364,5.64,100.0
5.135871306765463,-0.3181929151858106,5.64,100.0
2.8043950421044888,-0.5709990092003783,5.64,100.0
4.474755130520445,-0.015567367300427199,5.64,100.0
4.252843788334583,0.5909442440412245,5.64,100.0
3.1024827339346865,-0.0930842267730309,5.64,100.0
3.0229175366593948,-0.7057481237279626,5.64,100.0
5.703881439621802,0.046881482963292136,5.64,100.0
2.2654155524729895,1.1348276240571462,5.64,100.0
1.6642223472131097,-0.20548343060146573,5.64,100.0
4.836532795638003,-0.680600838088811,5.64,100.0
2.1722367870321424,1.0397120279602665,5.64,100.0
1.6861189571204218,0.9823585694850082,5.64,100.0
2.1517655293472924,0.517606478499785,5.64,100.0
1.4569354097179164,0.24967904577141106,5.64,100.0
0.9824531081528248,0.4335252417849581,5.64,100.0
1.1493720344904323,0.2928177671165375,5.64,100.0
2.546239029118877,0.5231527470116781,5.64,100.0
5.549288901126404,1.046959992492854,5.64,100.0
5.25606631458614,0.5623208443085176,5.64,100.0
2.282912478224233,0.22132229356331423,5.64,100.0
4.050283784230207,-0.29175602515490767,5.64,100.0
4.842190571296552,1.3534495054166804,5.64,100.0
3.9118646301366238,-0.8356491014444518,5.64,100.0
5.991009918190519,0.2939328385830895,5.64,100.0
3.8848411155515787,1.4401051027781988,5.64,100.0
1.7455256015351788,-1.410463594315162,5.64,100.0
1.8034196272648737,-0.3321846380226319,5.64,100.0
0.44531348644113644,0.6151509911390236,5.64,100.0
3.9253109375821964,0.6853083789323845,5.64,100.0
4.596237318664468,0.3360922362923748,5.64,100.0
1.7908168956244317,0.23410683033417273,5.65,100.0
5.890617125174761,0.568497370605853,5.65,100.0
5.7646188975912045,0.14411571484662064,5.65,100.0
0.30679979367973653,0.7344587899232694,5.65,100.0
2.7064747988623905,-0.8325075087908619,5.65,100.0
1.9919733641219945,0.8059978967077924,5.65,100.0
1.4157820003969337,-0.2962890330732818,5.65,100.0
4.532656428455357,0.5030572199296878,5.65,100.0
1.7976891295541593,0.41192679229152834,5.65,100.0
1.4711525709164537,-1.4044519046694037,5.65,100.0
4.858058523079267,-0.6758981453820486,5.65,100.0
0.6880815131883312,-0.059273320652451875,5.65,100.0
4.3706098796129,-0.8665850624360512,5.65,100.0
4.369162710774789,-0.8510758727773571,5.65,100.0
5.687278995112205,0.6681799115787846,5.65,100.0
4.98492941528882,-0.4336609896156688,5.65,100.0
4.327492974883423,0.7958410500885478,5.65,100.0
3.921114875172194,-0.4827095897335205,5.65,100.0
2.099761989843078,0.0851672193605122,5.65,100.0
3.947840229343357,-1.4492923220352247,5.65,100.0
4.562676091589659,1.0480411270017282,5.65,100.0
3.935048420367282,-1.4525987513403915,5.65,100.0
3.042370685613915,-1.324646724621963,5.65,100.0
4.022125805631365,-0.8433043094691712,5.65,100.0
6.185708668455704,-0.22794484844727056,5.65,100.0
4.451040469308973,-0.9528964420839819,5.65,100.0
2.181712470429429,-1.2480025297753565,5.65,100.0
5.4998015446271475,0.3373624481368817,5.65,100.0
5.298455998793952,-0.9153476224820482,5.65,100.0
4.103065449692602,-1.281886157948102,5.65,100.0
1.1274245191466037,0.376627508169943,5.65,100.0
4.824293674258393,0.14018387589282233,5.65,100.0
1.6387405401339925,-0.008939964279659844,5.65,100.0
6.021807707283002,-0.4391975618539397,5.65,100.0
4.45481474381641,0.39500679482080553,5.65,100.0
2.665684999802239,-0.14692763419705596,5.65,100.0
5.377337608778879,-0.1719731089631746,5.65,100.0
2.22737464698473,-0.5612881911677542,5.65,100.0
3.5308737988366947,0.18881553624491987,5.65,100.0
5.131391628352012,-0.431430846682565,5.65,100.0
5.2068043964486,-0.05435730992600118,5.65,100.0
2.5586235946028206,0.031163823421720967,5.65,100.0
1.5897258769738183,-0.5615160535978756,5.65,100.0
1.9035360764823988,-0.8163680613467255,5.66,100.0
0.19918570088385287,1.3087884691128702,5.66,100.0
2.323804088157417,0.5667811301747253,5.66,100.0
0.9860601219402797,0.7973003392686873,5.66,100.0
3.2119585112660314,0.7096557219977055,5.66,100.0
3.3529520260063066,-0.48166724031913505,5.66,100.0
2.483647158819231,-0.36213157910476795,5.66,100.0
2.2896538124600605,0.175958277421895,5.66,100.0
5.303161115569121,0.5886898604240652,5.66,100.0
4.844154066705045,-0.3268807763512935,5.66,100.0
3.193312577090558,0.45152152562774417,5.66,100.0
6.095395151870213,-1.0821235287837285,5.66,100.0
4.014635434258223,0.906848838652198,5.66,100.0
5.581839291676098,1.0231750332976202,5.66,100.0
1.7743453508087352,-0.17640430600851575,5.66,100.0
5.92913799620732,-0.5773791572437799,5.66,100.0
2.1361084715158603,-0.978877607254642,5.66,100.0
1.0038915691314885,0.7848357795273613,5.66,100.0
5.967775222523345,-0.2453302670518585,5.66,100.0
2.261815810890752,0.9320300612490274,5.66,100.0
5.348016077345376,0.3736701447151748,5.66,100.0
1.547787069489438,-0.20549312687508794,5.66,100.0
2.854907779539291,-0.2401233681167421,5.66,100.0
4.9600075680113855,1.0090621070405215,5.66,100.0
2.630276632602404,0.38308522640232207,5.66,100.0
0.3789982470705686,-0.2278818226687263,5.66,100.0
1.9780034579008237,-0.3388120410433992,5.66,100.0
1.3047281545335778,-0.2858122094245047,5.66,100.0
5.13689668770101,0.28732967624637756,5.66,100.0
5.237464013641967,-0.5882438318374444,5.66,100.0
1.2704033459110224,0.8506880218324696,5.66,100.0
4.712112636586458,0.7941490503414753,5.67,100.0
5.15187015824208,-0.010840433909609225,5.67,100.0
2.899515486338179,-0.8321584429404629,5.67,100.0
1.4617786983922005,-0.10487974363442591,5.67,100.0
2.364775692347984,-0.008426061777683735,5.67,100.0
5.232388014400751,0.4031952978947456,5.67,100.0
4.545520959483598,0.932364582688993,5.67,100.0
3.466754765441553,0.19777489307182414,5.67,100.0
1.2278464009832275,0.8430085731236943,5.67,100.0
0.020507618710933373,1.172279480922858,5.67,100.0
4.292564573227888,1.0768099708387682,5.67,100.0
4.504127567390466,-0.6895262579580376,5.67,100.0
0.19390607989657,0.8353873020566526,5.67,100.0
1.0549133609314558,0.17449414010494418,5.67,100.0
1.0123055105671444,0.11405241848101834,5.67,100.0
5.681781207968423,0.02243232902493823,5.67,100.0
3.516118494452126,-1.232682417452295,5.67,100.0
2.8413305723998183,0.9875460758728805,5.67,100.0
5.479592086330098,0.8275963462012222,5.67,100.0
4.0281035583194456,-1.058663394754838,5.67,100.0
5.091743565510875,-0.5191190971848467,5.67,100.0
3.963628186868689,0.45904098582175307,5.67,100.0
3.844189488390543,-0.6306747252081509,5.67,100.0
4.2423063629756665,-0.4959789401854886,5.67,100.0
0.0704603963440544,-0.5488430239736725,5.67,100.0
2.7012460833116236,-1.1288159344113882,5.67,100.0
0.14135712500110742,0.12139734574982781,5.67,100.0
2.770870176055764,0.15097582843432059,5.67,100.0
5.665913256185709,0.10073458666093939,5.67,100.0
1.5924820427509263,0.09459684545809266,5.67,100.0
0.5068217981635034,0.6501642351887543,5.67,100.0
2.3456643370386456,0.271946538144772,5.67,100.0
1.574374251761485,-0.8938946170929514,5.67,100.0
5.418992800259812,0.7280980344271122,5.67,100.0
3.343941763742886,0.16650441064025903,5.67,100.0
5.25125938693794,0.2798005197787465,5.67,100.0
0.5614506037509259,1.0196843747936315,5.67,100.0
1.3557499463335454,0.819645401831026,5.68,100.0
5.731763074422411,0.343277175046418,5.68,100.0
1.402939285984342,-0.007267357079831945,5.68,100.0
3.3029119819105857,0.2982670728922087,5.68,100.0
1.2354967608711358,-0.5369602406496777,5.68,100.0
1.196154130649097,0.09719059865202868,5.68,100.0
5.53867875371532,-1.277110743189173,5.68,100.0
2.135737589049811,-0.2835966109018342,5.68,100.0
2.918270503591902,0.43036910472093504,5.68,100.0
1.8385225618456098,1.235833706379507,5.68,100.0
1.8337447230182757,0.2806295511734438,5.68,100.0
0.9275552309723863,-0.8792726364706879,5.68,100.0
0.0351611122224691,-0.5851992019200765,5.68,100.0
3.2435198819062623,-0.43354948246901365,5.68,100.0
6.026294657901671,-0.8892452538911109,5.68,100.0
6.180159975875403,0.03669069938636968,5.68,100.0
6.147995012202193,-1.1014918353440546,5.68,100.0
5.588696981195393,0.566407823640271,5.68,100.0
5.604979448675456,0.4568302354358936,5.68,100.0
1.9997255348829366,-0.8482494090164885,5.68,100.0
5.255128200113193,-0.012382141415537548,5.68,100.0
3.8803541649329096,-0.42327143242949145,5.68,100.0
1.3586515562149857,-0.20680697195089476,5.68,100.0
0.6834345740548963,0.21724985864199414,5.68,100.0
0.2840087025307773,0.2608588492577969,5.68,100.0
5.90039096898593,1.3304014630167331,5.68,100.0
4.318737239802585,-0.2539599505756082,5.68,100.0
2.203121842587225,-0.4041067476152316,5.68,100.0
5.524054349024653,-0.5257804371632918,5.68,100.0
5.406120997026352,0.5294359323188577,5.68,100.0
4.7130580232646215,1.39633612364763,5.68,100.0
5.095496023402661,-0.9481549642827307,5.69,100.0
5.08484224276028,-0.24254743652228974,5.69,100.0
2.20055475414575,-1.4122186198407787,5.69,100.0
0.9700321816427986,0.343834710779694,5.69,100.0
5.6827120502361534,0.7169327753511597,5.69,100.0
0.8775224590818823,0.0641505462844138,5.69,100.0
0.13279773946111856,-0.841510498849066,5.69,100.0
2.5178265233374537,0.286893343933379,5.69,100.0
2.5405303480238124,1.208422340849574,5.69,100.0
5.6498489548621444,-0.35053968398943885,5.69,100.0
2.23437050840314,-0.9287284800806715,5.69,100.0
4.661832609718587,0.35893665694625604,5.69,100.0
5.593809341462692,0.8619987250127549,5.69,100.0
5.195067057228938,0.7085988281728868,5.69,100.0
4.59744450473043,0.2847941006941747,5.69,100.0
1.7394751267949318,0.6874997367709997,5.69,100.0
4.94801570160914,-0.3727974800891777,5.69,100.0
3.8637371760128802,0.012517889246248217,5.69,100.0
0.4194898857168371,-0.521984346040204,5.69,100.0
0.708458232205365,0.3492694721449319,5.69,100.0
3.4980470644887682,0.03642889999857054,5.69,100.0
4.312068627618923,-1.022758093531866,5.69,100.0
2.060862964139255,-0.2591183681426137,5.69,100.0
4.256327174633355,0.32826734347926684,5.69,100.0
1.1256719176893926,-1.399996466940007,5.69,100.0
3.5209181498951114,-0.7242777026199692,5.69,100.0
4.957185952387328,0.3159967092103845,5.69,100.0
3.881997683311871,0.8503341078452595,5.69,100.0
0.42527856106928497,-1.4795107587787821,5.69,100.0
4.755585879371549,0.05444942452541199,5.69,100.0
0.5173155902911193,0.8587747140333767,5.69,100.0
5.328446573107389,1.1166665035627832,5.69,100.0
0.5911212010348295,-1.1823975424476139,5.69,100.0
1.4552846191337383,0.3235888914565598,5.69,100.0
1.7132588269889337,-0.5590386556874058,5.69,100.0
3.545629103221264,-0.500783443765284,5.69,100.0
3.979176161621872,-0.8507365032005805,5.69,100.0
1.8705711702353562,-1.2304086412878914,5.69,100.0
4.97981705502152,0.4588713010333647,5.69,100.0
5.353964741212589,0.861901762276533,5.69,100.0
1.6583682220137117,0.25571012796441367,5.69,100.0
3.2712706170129717,0.36470593975145954,5.69,100.0
1.8749853988018583,-0.4403659628254136,5.69,100.0
0.40766528003457553,1.0180069194569925,5.7,100.0
1.0942996243847947,-0.15393319188908877,5.7,100.0
4.8429832416651655,-0.8241493209285337,5.7,100.0
4.214664710947206,-1.263632922854328,5.7,100.0
1.1209086232724914,1.0794909904953038,5.7,100.0
0.20822505196814012,-0.3152307035942314,5.7,100.0
4.903764332865868,0.5572254525200563,5.7,100.0
5.783926602441392,0.5055152252929132,5.7,100.0
2.2952897715029597,-0.035759857118639375,5.7,100.0
0.5699663560596149,0.34034405227570536,5.7,100.0
2.1343631422638656,-0.849703850059817,5.7,100.0
3.6067010826306323,0.9500311932286244,5.7,100.0
0.32646383658553935,-0.016997567659700334,5.7,100.0
3.635586281751138,0.3129860162506943,5.7,100.0
2.5176519904122534,-0.4415101231128322,5.7,100.0
4.555389341962583,-1.097186689855802,5.7,100.0
1.9175423437296533,-0.28614673086447034,5.7,100.0
3.8319067337796335,0.761695622528003,5.7,100.0
